age,job,marital,education,default,balance,housing,loan,contact,day,duration,campaign,pdays,previous,poutcome,month_nov,month_oct,month_feb,month_jan,month_mar,month_may,y
-0.685925008269709,4,1,2,0,-0.183366024800118,0,0,0,0.0956947985971929,-0.724019353459783,0.107554247603891,0.0185053701106755,-0.277921955890169,2,0,0,0,0,0,0,no
0.37973684209137,4,1,2,0,-0.109221630867184,0,0,0,0.0956947985971929,-0.396786992979967,-0.636755426053318,-0.0835771078518366,0.726877751887587,2,0,0,0,0,0,0,yes
-0.247123069885735,9,1,2,0,-0.19106267468935,0,0,0,0.213582646230756,5.87447621925346,0.851863921261102,0.0112137645419247,0.0570112800357493,2,0,0,0,0,0,0,yes
-0.81129699066513,4,2,2,0,0.345393822590117,0,0,0,0.213582646230756,-0.54176335521786,-0.636755426053318,0.0039221589731738,0.0570112800357493,2,0,0,0,0,0,0,no
-0.936668973060552,4,2,1,0,-0.43427681118908,0,0,0,0.213582646230756,-0.736445898794459,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,0,0,0,0,0,no
-0.936668973060552,4,2,2,0,-0.29855921814229,1,0,0,0.213582646230756,-0.545905536996085,-0.636755426053318,-0.003369446595577,-0.277921955890169,2,0,0,0,0,0,0,no
-0.247123069885735,9,1,1,0,-0.0561147466314834,0,0,0,0.213582646230756,-0.475488446766252,-0.636755426053318,-0.003369446595577,0.0570112800357493,0,0,0,0,0,0,0,no
-0.999354964258262,9,2,2,0,-0.30086821310906,0,0,0,0.213582646230756,-0.442350992540447,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,0,0,0,0,0,yes
2.00957261323184,5,1,1,0,-0.460701975808777,0,0,1,0.213582646230756,2.9418115202698,0.851863921261102,-0.761696425745668,-0.612855191816088,2,0,0,0,0,0,0,yes
0.505108824486791,3,1,0,0,2.28469303968026,0,0,0,0.213582646230756,0.0339999119554865,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,0,0,0,0,0,yes
-0.372495052281156,9,1,1,0,0.641714843325548,0,0,0,0.213582646230756,0.42750718088691,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,0,0,0,0,0,yes
-0.623239017071999,4,2,2,0,-0.415804851454924,1,0,0,0.213582646230756,-0.765441171242038,0.107554247603891,0.22996193160445,0.391944515961668,0,0,0,0,0,0,0,no
-1.31278492024681,8,2,1,0,-0.322675387795217,0,0,0,0.213582646230756,-0.0695546325001514,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,0,0,0,0,0,yes
1.69614265724329,5,1,0,0,0.72073378218833,0,0,0,0.213582646230756,1.5458962610078,0.107554247603891,-0.761696425745668,-0.612855191816088,2,0,0,0,0,0,0,yes
1.69614265724329,5,1,0,0,-0.522788284915248,0,0,0,0.213582646230756,-0.156540449842887,0.851863921261102,-0.761696425745668,-0.612855191816088,2,0,0,0,0,0,0,yes
-0.560553025874288,4,2,2,0,-0.316261512887524,0,0,0,0.331470493864319,1.36364026276587,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,0,0,0,0,0,yes
-1.18741293785139,4,2,2,0,-0.380913371957072,1,0,0,0.331470493864319,-0.70745062634688,1.59617359491831,2.73827424725475,-0.277921955890169,0,0,0,0,0,0,0,no
0.128992877300527,4,1,2,0,0.199927139683633,0,0,0,0.331470493864319,1.07368753829009,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,0,0,0,0,0,yes
-0.184437078688024,8,2,1,0,-0.370138062112147,1,0,0,0.449358341497882,-1.0843891681654,-0.636755426053318,0.0257969756794264,0.0570112800357493,2,0,0,0,0,0,0,no
-1.12472694665368,4,2,2,0,-0.100498760992721,0,0,0,0.449358341497882,2.51102461533434,2.34048326857552,-0.761696425745668,-0.612855191816088,2,0,0,0,0,0,0,yes
-1.18741293785139,4,2,2,0,-0.3154918478986,0,0,0,0.449358341497882,-0.0695546325001514,0.107554247603891,0.0768382146606826,0.0570112800357493,0,0,0,0,0,0,0,no
-0.999354964258262,0,2,1,0,-0.327293377728756,0,0,0,0.449358341497882,-0.699166262790429,0.851863921261102,-0.761696425745668,-0.612855191816088,2,0,0,0,0,0,0,no
1.63345666604558,5,1,2,0,-0.511499865077708,0,0,0,0.449358341497882,3.3974515158746,0.107554247603891,-0.11274353012684,0.0570112800357493,1,0,0,0,0,0,0,yes
0.943910762870765,9,1,2,0,-0.29625022317552,0,0,0,0.449358341497882,5.24900677074141,-0.636755426053318,-0.52836504754564,0.391944515961668,0,0,0,0,0,0,0,yes
2.44837455161581,5,1,0,0,-0.413752411484462,0,0,1,0.920909732032135,2.02638934728196,-0.636755426053318,-0.0835771078518366,0.0570112800357493,2,0,0,0,0,0,0,yes
-0.0590650962926038,4,0,2,0,0.0844773913451538,0,0,0,0.920909732032135,-0.831716079693646,-0.636755426053318,0.0695466090919317,0.391944515961668,2,0,0,0,0,0,0,no
0.128992877300527,4,2,1,0,1.01474580795699,0,0,0,0.920909732032135,-0.516910264548507,-0.636755426053318,0.0622550035231808,-0.277921955890169,0,0,0,0,0,0,0,no
0.0663068861028173,1,1,1,0,2.10741353723162,0,0,0,0.920909732032135,-0.45891971965335,-0.636755426053318,0.273711565016956,0.0570112800357493,2,0,0,0,0,0,0,yes
-0.435181043478867,0,2,2,0,-0.266233288607516,1,0,0,0.920909732032135,-0.185535722290465,-0.636755426053318,-0.0325358688705805,0.0570112800357493,2,0,0,0,0,0,0,yes
1.69614265724329,5,0,1,0,0.600922598912619,0,0,0,0.920909732032135,0.352947908878851,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,0,0,0,0,0,yes
1.32002671005702,4,0,2,0,0.184277284908861,0,0,0,1.03879757966569,4.42885477865276,0.107554247603891,-0.761696425745668,-0.612855191816088,2,0,0,0,0,0,0,yes
-1.06204095545597,4,2,2,0,4.75839631407942,0,0,0,1.03879757966569,0.0629951844030651,-0.636755426053318,-0.0252442633018296,-0.277921955890169,2,0,0,0,0,0,0,yes
0.0036208949051067,9,1,1,0,0.786155306246801,0,0,0,1.03879757966569,-0.326369902750133,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,0,0,0,0,0,yes
-1.56352888503765,8,2,1,0,-0.476864940576164,0,0,0,1.15668542729926,-0.918701897036382,0.851863921261102,-0.761696425745668,-0.612855191816088,2,0,0,0,0,0,0,no
-0.74861099946742,4,0,2,0,-0.38681413687215,1,0,0,1.15668542729926,-0.798578625467842,-0.636755426053318,0.0768382146606826,0.0570112800357493,0,0,0,0,0,0,0,no
0.191678868498238,0,1,1,0,0.144511260481163,0,0,0,1.15668542729926,-0.0944077231695044,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,0,0,0,0,0,yes
-0.435181043478867,4,1,2,0,-0.38450514190538,0,0,0,1.27457327493282,-0.479630628544477,0.107554247603891,-0.426282569583127,-0.277921955890169,0,0,0,0,0,0,0,no
-0.309809061083446,0,1,1,0,-0.484305035469088,0,0,0,1.27457327493282,-0.947697169483961,-0.636755426053318,-0.418990964014376,1.73167745966534,1,0,0,0,0,0,0,no
0.0036208949051067,4,1,2,0,-0.256997308740437,0,0,0,1.27457327493282,0.858294085822364,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,0,0,0,0,0,yes
2.26031657802268,5,1,0,0,0.235075174177792,0,0,0,1.27457327493282,-0.57904299122189,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,0,0,0,0,0,no
0.505108824486791,0,1,1,0,-0.492514795350936,0,0,0,1.27457327493282,-0.740588080572685,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,0,0,0,0,0,no
-0.121751087490314,4,0,2,0,-0.461728195794008,0,0,0,1.27457327493282,1.69087262324569,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,0,0,0,0,0,yes
-0.0590650962926038,6,1,1,0,-0.522788284915248,0,0,0,1.27457327493282,0.477213362225616,0.107554247603891,-0.761696425745668,-0.612855191816088,2,0,0,0,0,0,0,yes
0.317050850893659,6,1,2,0,-0.0632982865280999,0,0,0,1.27457327493282,-0.599753900113017,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,0,0,0,0,0,no
2.19763058682497,5,1,1,0,-0.289579793271519,0,0,0,1.27457327493282,-0.703308444568655,-0.636755426053318,-0.061702291145584,-0.277921955890169,1,0,0,0,0,0,0,no
1.32002671005702,5,1,1,0,-0.221079609257355,0,0,0,1.27457327493282,-0.910417533479931,-0.636755426053318,-0.389824541739373,0.0570112800357493,0,0,0,0,0,0,0,no
1.06928274526618,10,1,0,0,-0.52253172991894,0,0,0,1.27457327493282,-0.823431716137195,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,0,0,0,0,0,no
-0.623239017071999,0,1,2,0,0.131940065662084,1,1,0,1.27457327493282,-0.868995715697676,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,0,0,0,0,0,no
-0.497867034676577,9,1,2,0,-0.220309944268432,1,0,0,1.27457327493282,-0.848284806806548,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,0,0,0,0,0,no
2.07225860442955,5,0,1,0,-0.522788284915248,0,0,0,1.27457327493282,-0.305658993859005,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,0,0,0,0,0,yes
-1.31278492024681,9,2,1,0,0.643254173303395,0,0,0,1.27457327493282,-0.173109176955789,-0.636755426053318,0.0768382146606826,-0.277921955890169,0,0,0,0,0,0,0,no
-1.50084289383994,8,2,1,0,-0.217231284312739,0,0,0,1.62823681783351,0.895573721826394,0.107554247603891,0.908081249498282,-0.277921955890169,0,0,0,0,0,0,0,yes
1.06928274526618,4,1,2,0,0.342058607638117,0,0,0,1.62823681783351,0.0629951844030651,0.107554247603891,-0.761696425745668,-0.612855191816088,2,0,0,0,0,0,0,yes
-0.999354964258262,8,2,2,0,-0.522788284915248,0,0,0,1.62823681783351,0.0422842755119375,0.107554247603891,0.0112137645419247,1.73167745966534,1,0,0,0,0,0,0,no
0.693166798079923,9,0,1,0,-0.284448693345365,0,1,1,1.62823681783351,-0.844142625028323,0.851863921261102,-0.761696425745668,-0.612855191816088,2,0,0,0,0,0,0,no
0.818538780475344,4,1,2,0,2.19233324100948,0,0,0,1.62823681783351,0.236966819088536,0.851863921261102,-0.0398274744393314,0.391944515961668,2,0,0,0,0,0,0,yes
-0.936668973060552,0,2,2,0,-0.51919651496694,0,0,0,1.74612466546707,-0.815147352580744,-0.636755426053318,0.120587848073187,-0.277921955890169,0,0,0,0,0,0,0,no
-0.623239017071999,4,1,2,0,-0.518683404974324,1,0,1,1.74612466546707,0.133412274632898,-0.636755426053318,0.113296242504436,-0.277921955890169,1,0,0,0,0,0,0,no
0.37973684209137,9,0,1,0,-0.522788284915248,0,0,0,1.74612466546707,-0.516910264548507,-0.636755426053318,0.120587848073187,0.0570112800357493,0,0,0,0,0,0,0,no
-0.497867034676577,0,1,2,0,-0.229032814142895,1,0,0,1.74612466546707,-0.86485353391945,-0.636755426053318,0.988288910754541,0.0570112800357493,0,0,0,0,0,0,0,no
-1.18741293785139,8,2,2,0,-0.521505509933709,0,0,0,1.74612466546707,-0.603896081891243,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,0,0,0,0,0,no
-0.184437078688024,9,1,1,0,0.0293180671389914,0,0,0,1.86401251310064,-0.620464809004145,-0.636755426053318,0.127879453641938,-0.277921955890169,1,0,0,0,0,0,0,no
-0.247123069885735,1,1,1,0,-0.150526985272728,0,0,0,1.86401251310064,-0.690881899233978,-0.636755426053318,0.127879453641938,-0.277921955890169,2,0,0,0,0,0,0,no
1.88420063083642,5,1,0,0,0.576806429259692,0,0,0,1.86401251310064,-0.367791720532388,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,0,0,0,0,0,yes
0.818538780475344,4,1,1,0,-0.522788284915248,0,0,0,1.86401251310064,1.24765917297556,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,0,0,0,0,0,yes
-0.372495052281156,9,2,1,0,-0.0838226862327185,0,0,1,1.86401251310064,-0.206246631181593,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,0,0,0,0,0,yes
0.0663068861028173,3,1,1,0,0.520877440064606,0,0,0,1.86401251310064,0.125127911076447,-0.636755426053318,-0.455448991858131,-0.277921955890169,2,0,0,0,0,0,0,yes
0.567794815684502,0,1,1,0,-0.494823790317705,0,0,1,1.86401251310064,0.609763179128833,-0.636755426053318,0.120587848073187,-0.277921955890169,2,0,0,0,0,0,0,yes
2.51106054281352,2,1,1,0,-0.522788284915248,0,0,1,1.86401251310064,2.93352715671334,0.107554247603891,-0.761696425745668,-0.612855191816088,2,0,0,0,0,0,0,yes
-0.560553025874288,4,1,2,0,-0.366033182171224,0,0,0,-1.55473506827269,0.0878482750724182,0.107554247603891,0.127879453641938,-0.277921955890169,2,0,1,0,0,0,0,yes
-0.560553025874288,4,1,2,0,0.0128985473752965,1,0,0,-1.55473506827269,-0.819289534358969,-0.636755426053318,-0.389824541739373,0.726877751887587,0,0,1,0,0,0,0,no
0.755852789277633,3,0,1,0,-0.04405666180502,0,1,0,-1.55473506827269,1.97254098416502,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,yes
-1.12472694665368,8,2,1,0,-0.488923025402627,0,0,0,-1.55473506827269,-0.371933902310614,-0.636755426053318,0.113296242504436,-0.277921955890169,2,0,1,0,0,0,0,yes
-0.184437078688024,4,0,2,0,0.356169132435042,0,0,0,-1.55473506827269,0.0754217297377417,-0.636755426053318,0.113296242504436,1.0618109878135,2,0,1,0,0,0,0,yes
-0.560553025874288,9,0,1,0,0.0023797925266795,1,0,0,-1.55473506827269,-0.90213316992348,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,no
-0.309809061083446,4,1,2,0,-0.516630965003863,0,0,0,-1.55473506827269,-0.351222993419486,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,yes
-0.497867034676577,10,1,2,0,9.58163024466478,0,0,0,-1.55473506827269,-0.678455353899302,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,no
3.20060644598834,5,1,1,0,-0.522788284915248,0,0,1,-1.55473506827269,-0.284948084967878,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,yes
-0.497867034676577,9,1,2,0,-0.470964175661086,0,0,0,-1.55473506827269,-0.193820085846916,-0.636755426053318,0.135171059210689,0.0570112800357493,0,0,1,0,0,0,0,yes
0.254364859695949,4,1,2,0,0.462896010899059,0,0,0,-1.55473506827269,-0.479630628544477,-0.636755426053318,0.135171059210689,0.0570112800357493,2,0,1,0,0,0,0,yes
1.1946547276616,3,1,0,0,-0.437355471144773,0,0,1,-1.55473506827269,0.154123183524026,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,yes
0.630480806882212,4,2,2,0,0.0111026624011424,0,0,0,-1.55473506827269,0.460644635112714,0.107554247603891,0.0330885812481773,-0.277921955890169,0,0,1,0,0,0,0,yes
-0.623239017071999,3,2,1,0,-0.173103824947809,0,0,1,-1.55473506827269,-0.106834268504181,-0.636755426053318,-0.0762855022830857,-0.277921955890169,0,0,1,0,0,0,0,yes
-0.184437078688024,0,1,1,0,-0.482252595498626,1,0,0,-1.55473506827269,-0.139971722729985,0.107554247603891,0.120587848073187,0.726877751887587,1,0,1,0,0,0,0,yes
1.06928274526618,4,1,2,0,-0.208764969434584,0,0,0,-1.55473506827269,-0.765441171242038,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,no
-0.81129699066513,9,2,1,0,0.108337006001772,0,0,0,-1.55473506827269,0.800303540927207,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,yes
0.943910762870765,4,1,2,0,0.542428059754456,1,0,0,-1.55473506827269,-0.897990988145254,3.08479294223273,0.273711565016956,3.74127687522085,0,0,1,0,0,0,0,no
-1.18741293785139,4,2,2,0,0.0262394071832986,0,0,0,-1.55473506827269,-0.840000443250097,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,no
-0.435181043478867,9,1,1,0,-0.474299390613087,0,0,0,-1.55473506827269,-0.189677904068691,-0.636755426053318,0.0257969756794264,0.0570112800357493,2,0,1,0,0,0,0,yes
0.191678868498238,4,1,2,0,-0.448900445978621,0,0,0,-1.55473506827269,-0.757156807685587,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,no
1.63345666604558,5,1,2,0,3.53950352662138,0,0,1,-1.55473506827269,-0.802720807246067,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,no
0.0036208949051067,1,1,1,0,-0.139238565435188,1,0,0,-1.55473506827269,-0.835858261471872,-0.636755426053318,0.281003170585707,-0.277921955890169,0,0,1,0,0,0,0,no
-0.435181043478867,4,2,2,0,-0.259306303707207,1,0,0,-1.55473506827269,-0.608038263669468,-0.636755426053318,0.113296242504436,-0.277921955890169,0,0,1,0,0,0,0,no
-1.12472694665368,8,2,1,0,1.02577767279822,0,0,0,-1.55473506827269,-0.545905536996085,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,yes
-0.873982981862841,0,2,2,0,-0.365520072178608,0,0,0,-1.55473506827269,-0.289090266746103,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,yes
-0.999354964258262,4,2,2,0,1.2176808100364,0,0,0,-1.55473506827269,0.903858085382845,-0.636755426053318,0.0841298202294334,0.391944515961668,1,0,1,0,0,0,0,yes
0.630480806882212,4,1,2,0,-0.147191770320728,0,0,0,-1.43684722063912,-0.371933902310614,0.107554247603891,-0.0689938967143349,-0.277921955890169,2,0,1,0,0,0,0,yes
0.630480806882212,4,1,2,0,1.60533540945739,0,0,0,-1.43684722063912,2.3411951624271,0.107554247603891,0.113296242504436,-0.277921955890169,2,0,1,0,0,0,0,yes
0.37973684209137,1,1,0,0,-0.424527721329387,0,0,1,-1.43684722063912,0.406796271995783,0.107554247603891,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,yes
-0.309809061083446,0,1,1,0,6.20741893322549,0,0,0,-1.43684722063912,0.738170814253824,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,yes
-0.497867034676577,4,1,2,0,-0.517144074996478,0,0,0,-1.43684722063912,-0.798578625467842,0.107554247603891,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,no
-1.12472694665368,4,2,2,0,-0.479173935542934,0,0,0,-1.43684722063912,-0.512768082770281,0.107554247603891,0.0403801868169282,-0.277921955890169,2,0,1,0,0,0,0,yes
-1.2500989290491,8,2,1,0,0.535757629850455,0,0,0,-1.43684722063912,-0.831716079693646,2.34048326857552,0.6382918434545,0.0570112800357493,2,0,1,0,0,0,0,no
-0.497867034676577,0,1,1,0,-0.519966179955863,1,0,0,-1.43684722063912,-0.674313172121076,0.851863921261102,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,no
1.06928274526618,5,1,1,0,0.225582639314406,0,0,0,-0.965295830104875,-0.284948084967878,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,yes
-0.623239017071999,2,2,1,0,-0.441203796089389,1,0,0,-0.965295830104875,-0.811005170802518,-0.636755426053318,0.47787652094198,0.391944515961668,0,0,1,0,0,0,0,no
-0.623239017071999,9,1,2,0,-0.522788284915248,0,0,0,-0.965295830104875,-0.806862989024293,-0.636755426053318,0.215378720466949,-0.277921955890169,0,0,1,0,0,0,0,no
1.00659675406847,5,1,0,0,17.7408487922396,0,0,0,-0.965295830104875,-0.326369902750133,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,yes
0.818538780475344,5,1,1,0,-0.416317961447539,0,0,0,-0.965295830104875,0.514492998229646,-0.636755426053318,2.23515346301094,0.0570112800357493,0,0,1,0,0,0,0,yes
-0.873982981862841,9,2,1,0,-0.482252595498626,0,0,0,-0.965295830104875,-0.57904299122189,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,no
1.00659675406847,5,1,0,0,-0.115378950778569,0,0,0,-0.965295830104875,1.83999116726181,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,yes
-1.12472694665368,0,2,1,0,-0.490718910376782,0,0,0,-0.965295830104875,-0.914559715258156,-0.636755426053318,-0.295033669345612,1.73167745966534,0,0,1,0,0,0,0,no
-1.2500989290491,4,2,2,0,-0.522788284915248,0,0,0,-0.965295830104875,1.00327044806025,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,yes
-0.309809061083446,0,1,1,0,-0.479687045535549,0,0,0,-0.965295830104875,-0.777867716576714,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,no
-0.873982981862841,9,2,2,0,-0.354744762333683,0,0,0,-0.965295830104875,0.415080635552234,0.107554247603891,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,yes
1.06928274526618,4,1,2,0,0.229174409262714,0,0,0,-0.965295830104875,-0.657744445008174,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,no
0.0663068861028173,1,2,1,0,0.433392186323669,0,0,0,-0.965295830104875,1.19381080985863,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,yes
0.818538780475344,4,0,1,0,-0.303690318068445,0,0,0,-0.965295830104875,0.812730086261883,-0.636755426053318,-0.462740597426882,1.0618109878135,2,0,1,0,0,0,0,yes
0.0036208949051067,4,1,1,0,-0.450439775956468,0,0,0,-0.965295830104875,0.0505686390683885,0.851863921261102,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,yes
1.63345666604558,5,1,0,0,1.75978151723464,0,0,0,-0.965295830104875,1.69087262324569,0.107554247603891,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,yes
-1.56352888503765,8,2,1,0,-0.508677760118323,0,0,1,-0.965295830104875,-0.806862989024293,0.107554247603891,0.652875054592001,-0.277921955890169,1,0,1,0,0,0,0,no
1.1946547276616,5,1,1,0,-0.416317961447539,1,0,0,-0.847407982471312,0.162407547080477,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,yes
2.07225860442955,5,1,0,0,-0.491745130362012,0,0,1,-0.847407982471312,-0.38436044764529,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,yes
-0.435181043478867,1,1,1,0,-0.367829067145378,1,0,0,-0.847407982471312,0.361232272435302,-0.636755426053318,2.85493993635476,-0.277921955890169,0,0,1,0,0,0,0,yes
-0.435181043478867,4,2,1,0,-0.319340172843216,0,0,0,-0.847407982471312,-0.637033536117047,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,no
-0.685925008269709,4,2,2,0,0.872101230009892,0,0,0,-0.847407982471312,-0.342938629863035,-0.636755426053318,-0.331491697189366,0.391944515961668,0,0,1,0,0,0,0,yes
-0.435181043478867,0,1,1,0,0.0059715624749877,1,1,0,-0.847407982471312,2.41575443443515,0.107554247603891,0.0257969756794264,0.726877751887587,2,0,1,0,0,0,0,yes
-0.936668973060552,4,2,1,0,-0.415804851454924,0,0,0,-0.847407982471312,-0.802720807246067,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,no
-1.18741293785139,0,2,2,0,-0.218770614290585,0,0,0,-0.847407982471312,0.0257155483990354,-0.636755426053318,0.0768382146606826,-0.277921955890169,0,0,1,0,0,0,0,yes
-0.873982981862841,0,2,1,0,-0.298815773138598,0,0,0,-0.847407982471312,0.0712795479595161,-0.636755426053318,0.820581982673271,0.0570112800357493,0,0,1,0,0,0,0,yes
1.1946547276616,5,1,1,0,-0.522788284915248,0,0,1,-0.847407982471312,-0.873137897475901,0.107554247603891,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,no
-0.81129699066513,4,2,2,0,1.9475797745319,0,0,0,-0.847407982471312,-0.429924447205771,0.107554247603891,-0.0544106855768331,0.0570112800357493,0,0,1,0,0,0,0,yes
-0.936668973060552,9,2,2,0,-0.478660825550318,1,1,0,-0.847407982471312,-0.0529859053872493,0.107554247603891,0.609125421179496,4.74607658299861,0,0,1,0,0,0,0,yes
1.63345666604558,5,0,1,0,0.273558423623952,0,0,1,-0.847407982471312,-0.811005170802518,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,no
-0.74861099946742,0,2,2,0,-0.453005325919545,1,0,0,-0.847407982471312,-0.873137897475901,0.107554247603891,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,no
1.06928274526618,5,1,1,0,-0.449413555971237,0,0,0,-0.847407982471312,0.999128266282032,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,yes
0.755852789277633,0,1,1,0,3.80606416778511,0,0,0,-0.847407982471312,-0.251810630742074,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,yes
0.630480806882212,4,1,1,0,-0.293171563219828,0,0,0,-0.847407982471312,0.212113728419183,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,yes
1.00659675406847,5,1,1,0,-0.472246950642625,0,0,0,-0.847407982471312,4.5655467773342,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,yes
-0.623239017071999,1,2,1,0,-0.398615666702306,0,0,0,-0.729520134837749,-0.802720807246067,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,no
1.50808468365016,5,1,0,0,0.0924305962306935,0,0,0,-0.729520134837749,0.282530818649017,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,yes
-0.121751087490314,10,1,2,0,-0.522788284915248,0,0,0,-0.729520134837749,-0.70745062634688,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,no
-1.2500989290491,1,2,1,0,-0.0463656567717896,1,0,0,-0.729520134837749,-0.566616445887213,-0.636755426053318,-0.0835771078518366,1.0618109878135,1,0,1,0,0,0,0,no
0.693166798079923,10,1,1,0,-0.426067051307233,0,0,0,-0.729520134837749,0.493782089338518,-0.636755426053318,0.579958998904492,-0.277921955890169,2,0,1,0,0,0,0,yes
1.38271270125473,5,1,1,0,-0.522788284915248,0,0,0,-0.729520134837749,-0.392644811201741,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,yes
-1.12472694665368,6,2,2,0,-0.26802917358167,0,0,0,-0.729520134837749,-0.545905536996085,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,yes
0.567794815684502,3,1,0,0,-0.522788284915248,0,0,0,-0.729520134837749,-0.562474264108987,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,no
2.13494459562726,5,0,1,0,-0.522788284915248,0,0,1,-0.729520134837749,-0.102692086725955,-0.636755426053318,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,yes
-0.372495052281156,7,0,1,0,-0.509190870110938,0,0,0,-0.729520134837749,-0.852426988584774,-0.636755426053318,-0.331491697189366,-0.277921955890169,1,0,1,0,0,0,0,no
1.06928274526618,3,1,2,0,-0.166433395043808,0,0,0,-0.729520134837749,-0.794436443689616,0.851863921261102,0.579958998904492,-0.277921955890169,0,0,1,0,0,0,0,no
-0.623239017071999,4,2,2,0,-0.0789481413028716,1,0,0,-0.729520134837749,-0.773725534798489,0.107554247603891,-0.761696425745668,-0.612855191816088,2,0,1,0,0,0,0,no
